file_hash,prob,pred_label,hit
12345678,0.114514,1,0
12edfb98f72cac88c1cd81f51c13600c,7e-06,1,0
6aab31f7729e84390ab5661cd618d243,0.0,1,0
4e1985cf32837ba788a73358adca6b25,1.7e-05,0,0
99b02ebfc90f7060fab20aad2b00ffcf,1.0,1,0
fed6304414aa92cd7dc397ddef080f30,0.00813,0,0
fbc3092ca8a33d04aae2bfb95dca2446,0.002724,0,0
863d2b104a8d52267f651eb4919802a4,0.0,0,0
50153082dab59bbf8713eedb3600e10e,0.999889,1,0
309a5ea2f4558ed3646b66b2ce255d9f,0.996408,1,0
a8df8142e99c4a7d2b1b6ee606c7e530,9e-06,0,0
60d2e2a826a94c7e5c30a7b51024ef14,1.6e-05,0,0
e8bcab61b3303e7bd958640289fefc04,3e-06,0,0
